ga,gaw,gad,gastr,FL,FM,FS,z,f1,z,f2,z,f3,z,f10,z,f25,z,f50,z,f75,z,f90,z,f95,z,f97,z,f98,z,f99
29.74285714,29,5.2,5,0.944580458,1.345396869,0.164375523,-2.326347874,837.1322321,-2.053748911,895.9649024,-1.880793608,933.404616,-1.281551566,1063.750309,-0.67448975,1196.70738,0,1345.396869,0.67448975,1495.004409,1.281551566,1630.37241,1.644853627,1711.687242,1.880793608,1764.611259,2.053748911,1803.463207,2.326347874,1864.792633
29.77142857,29,5.4,5,0.943875622,1.349562981,0.164295877,-2.326347874,840.0457313,-2.053748911,899.0148271,-1.880793608,936.5426691,-1.281551566,1067.202599,-0.67448975,1200.491112,0,1349.562981,0.67448975,1499.566546,1.281551566,1635.301768,1.644853627,1716.840962,1.880793608,1769.912453,2.053748911,1808.873367,2.326347874,1870.375981
29.8,29,5.6,5,0.943169793,1.353743928,0.164216112,-2.326347874,842.9707326,-2.053748911,902.0766016,-1.880793608,939.6927984,-1.281551566,1070.667785,-0.67448975,1204.288626,0,1353.743928,0.67448975,1504.144641,1.281551566,1640.248151,1.644853627,1722.012372,1.880793608,1775.23178,2.053748911,1814.301989,2.326347874,1875.978319
29.82857143,29,5.8,5,0.942462955,1.357939895,0.164136228,-2.326347874,845.9073673,-2.053748911,905.1503633,-1.880793608,942.8551452,-1.281551566,1074.146022,-0.67448975,1208.100092,0,1357.939895,0.67448975,1508.738895,1.281551566,1645.211779,1.644853627,1727.201702,1.880793608,1780.569475,2.053748911,1819.749313,2.326347874,1881.599896
29.85714286,29,6,6,0.941755092,1.362151075,0.164056226,-2.326347874,848.8557708,-2.053748911,908.2362539,-1.880793608,946.029855,-1.281551566,1077.637469,-0.67448975,1211.925684,0,1362.151075,0.67448975,1513.34952,1.281551566,1650.192877,1.644853627,1732.409189,1.880793608,1785.925782,2.053748911,1825.215589,2.326347874,1887.240966
29.88571429,29,6.2,6,0.941046188,1.366377636,0.163976104,-2.326347874,851.8160633,-2.053748911,911.3343987,-1.880793608,949.2170566,-1.281551566,1081.142268,-0.67448975,1215.765556,0,1366.377636,0.67448975,1517.976696,1.281551566,1655.191643,1.644853627,1737.635035,1.880793608,1791.30091,2.053748911,1830.701029,2.326347874,1892.901752
29.91428571,29,6.4,6,0.940336229,1.370619773,0.163895862,-2.326347874,854.7883836,-2.053748911,914.4449427,-1.880793608,952.4168992,-1.281551566,1084.660581,-0.67448975,1219.619887,0,1370.619773,0.67448975,1522.620639,1.281551566,1660.208307,1.644853627,1742.879486,1.880793608,1796.69511,2.053748911,1836.205889,2.326347874,1898.582516
29.94285714,29,6.6,6,0.9396252,1.374877648,0.163815499,-2.326347874,857.7728481,-2.053748911,917.5680076,-1.880793608,955.6295074,-1.281551566,1088.192545,-0.67448975,1223.488825,0,1374.877648,0.67448975,1527.281526,1.281551566,1665.243059,1.644853627,1748.142737,1.880793608,1802.108584,2.053748911,1841.730376,2.326347874,1904.28347
29.97142857,29,6.8,6,0.938913086,1.379151439,0.163735017,-2.326347874,860.7695834,-2.053748911,920.7037252,-1.880793608,958.8550168,-1.281551566,1091.738308,-0.67448975,1227.372531,0,1379.151439,0.67448975,1531.959548,1.281551566,1670.296108,1.644853627,1753.425006,1.880793608,1807.541556,2.053748911,1847.274717,2.326347874,1910.00485
30,30,0,0,0.938199872,1.383441318,0.163654414,-2.326347874,863.7787131,-2.053748911,923.8522247,-1.880793608,962.0935601,-1.281551566,1095.298015,-0.67448975,1231.271162,0,1383.441318,0.67448975,1536.654895,1.281551566,1675.367655,1.644853627,1758.726504,1.880793608,1812.994242,2.053748911,1852.839134,2.326347874,1915.746885
30.02857143,30,0.2,0,0.937485547,1.387747455,0.16357369,-2.326347874,866.8003598,-2.053748911,927.0136339,-1.880793608,965.3452683,-1.281551566,1098.871809,-0.67448975,1235.184876,0,1387.747455,0.67448975,1541.367752,1.281551566,1680.457902,1.644853627,1764.047441,1.880793608,1818.466859,2.053748911,1858.423846,2.326347874,1921.5098
30.05714286,30,0.4,0,0.936770094,1.392070012,0.163492845,-2.326347874,869.8346399,-2.053748911,930.1880738,-1.880793608,968.6102656,-1.281551566,1102.459825,-0.67448975,1239.113818,0,1392.070012,0.67448975,1546.098293,1.281551566,1685.567035,1.644853627,1769.388012,1.880793608,1823.959605,2.053748911,1864.029058,2.326347874,1927.293807
30.08571429,30,0.6,0,0.936053501,1.396409154,0.163411879,-2.326347874,872.8816731,-2.053748911,933.3756695,-1.880793608,971.8886803,-1.281551566,1106.062204,-0.67448975,1243.058141,0,1396.409154,0.67448975,1550.8467,1.281551566,1690.69525,1.644853627,1774.74842,1.880793608,1829.472692,2.053748911,1869.654984,2.326347874,1933.099126
30.11428571,30,0.8,0,0.935335754,1.400765032,0.163330793,-2.326347874,875.94157,-2.053748911,936.5765358,-1.880793608,975.1806299,-1.281551566,1109.679072,-0.67448975,1247.017983,0,1400.765032,0.67448975,1555.613136,1.281551566,1695.842723,1.644853627,1780.12885,1.880793608,1835.006307,2.053748911,1875.301815,2.326347874,1938.925954
30.14285714,30,1,0,0.934616843,1.405137812,0.163249584,-2.326347874,879.0144499,-2.053748911,939.790797,-1.880793608,978.4862423,-1.281551566,1113.31057,-0.67448975,1250.993496,0,1405.137812,0.67448975,1560.397782,1.281551566,1701.009647,1.644853627,1785.529503,1.880793608,1840.560657,2.053748911,1880.969764,2.326347874,1944.774511
30.17142857,30,1.2,1,0.933896753,1.409527637,0.163168255,-2.326347874,882.1004193,-2.053748911,943.0185637,-1.880793608,981.8056305,-1.281551566,1116.956819,-0.67448975,1254.984812,0,1409.527637,0.67448975,1565.200794,1.281551566,1706.19619,1.644853627,1790.950555,1.880793608,1846.135924,2.053748911,1886.659014,2.326347874,1950.644985
30.2,30,1.4,1,0.933175473,1.413934662,0.163086804,-2.326347874,885.19959,-2.053748911,946.2599522,-1.880793608,985.1389138,-1.281551566,1120.61795,-0.67448975,1258.992071,0,1413.934662,0.67448975,1570.022339,1.281551566,1711.402532,1.644853627,1796.392191,1.880793608,1851.732299,2.053748911,1892.36976,2.326347874,1956.537578
30.22857143,30,1.6,1,0.93245299,1.418359028,0.163005232,-2.326347874,888.3120675,-2.053748911,949.5150721,-1.880793608,988.4862042,-1.281551566,1124.294083,-0.67448975,1263.015406,0,1418.359028,0.67448975,1574.862571,1.281551566,1716.628838,1.644853627,1801.854587,1.880793608,1857.349959,2.053748911,1898.102184,2.326347874,1962.452477
30.25714286,30,1.8,1,0.931729296,1.422800874,0.162923539,-2.326347874,891.4379542,-2.053748911,952.7840295,-1.880793608,991.8476104,-1.281551566,1127.985336,-0.67448975,1267.054942,0,1422.800874,0.67448975,1579.72164,1.281551566,1721.87527,1.644853627,1807.337907,1.880793608,1862.989076,2.053748911,1903.856461,2.326347874,1968.389862
30.28571429,30,2,2,0.931004377,1.427260346,0.162841725,-2.326347874,894.577358,-2.053748911,956.0669365,-1.880793608,995.2232473,-1.281551566,1131.691834,-0.67448975,1271.110815,0,1427.260346,0.67448975,1584.599705,1.281551566,1727.141997,1.644853627,1812.842332,1.880793608,1868.649834,2.053748911,1909.632777,2.326347874,1974.349925
30.31428571,30,2.2,2,0.930278223,1.431737577,0.16275979,-2.326347874,897.7303774,-2.053748911,959.3638952,-1.880793608,998.6132192,-1.281551566,1135.413689,-0.67448975,1275.183145,0,1431.737577,0.67448975,1589.496909,1.281551566,1732.429173,1.644853627,1818.36802,1.880793608,1874.332395,2.053748911,1915.431299,2.326347874,1980.332838
30.34285714,30,2.4,2,0.929550825,1.436232684,0.162677734,-2.326347874,900.8971031,-2.053748911,962.6749993,-1.880793608,1002.017622,-1.281551566,1139.151004,-0.67448975,1279.272044,0,1436.232684,0.67448975,1594.413379,1.281551566,1737.736936,1.644853627,1823.915113,1.880793608,1880.036907,2.053748911,1921.252176,2.326347874,1986.338754
30.37142857,30,2.6,2,0.928822173,1.440745811,0.162595558,-2.326347874,904.0776401,-2.053748911,966.0003578,-1.880793608,1005.436566,-1.281551566,1142.903899,-0.67448975,1283.377642,0,1440.745811,0.67448975,1599.349271,1.281551566,1743.06545,1.644853627,1829.483785,1.880793608,1885.763546,2.053748911,1927.095589,2.326347874,1992.367861
30.4,30,2.8,2,0.928092256,1.445277081,0.162513261,-2.326347874,907.2720822,-2.053748911,969.3400677,-1.880793608,1008.870152,-1.281551566,1146.672482,-0.67448975,1287.500052,0,1445.277081,0.67448975,1604.304718,1.281551566,1748.414859,1.644853627,1835.074185,1.880793608,1891.512465,2.053748911,1932.961694,2.326347874,1998.420318
30.42857143,30,3,3,0.927361066,1.449826596,0.162430845,-2.326347874,910.4805095,-2.053748911,972.6942115,-1.880793608,1012.318464,-1.281551566,1150.456841,-0.67448975,1291.639372,0,1449.826596,0.67448975,1609.27983,1.281551566,1753.785281,1.644853627,1840.686435,1.880793608,1897.283791,2.053748911,1938.850619,2.326347874,2004.496257
30.45714286,30,3.2,3,0.926628595,1.454394485,0.162348308,-2.326347874,913.7030179,-2.053748911,976.0628883,-1.880793608,1015.781602,-1.281551566,1154.257087,-0.67448975,1295.795718,0,1454.394485,0.67448975,1614.274746,1.281551566,1759.176863,1.644853627,1846.320688,1.880793608,1903.07768,2.053748911,1944.762524,2.326347874,2010.595843
30.48571429,30,3.4,3,0.925894834,1.458980858,0.162265652,-2.326347874,916.9396929,-2.053748911,979.4461865,-1.880793608,1019.259657,-1.281551566,1158.073315,-0.67448975,1299.969193,0,1458.980858,0.67448975,1619.289585,1.281551566,1764.589733,1.644853627,1851.977078,1.880793608,1908.894269,2.053748911,1950.697548,2.326347874,2016.71922
30.51428571,30,3.6,3,0.925159775,1.463585823,0.162182877,-2.326347874,920.1906178,-2.053748911,982.8441918,-1.880793608,1022.752716,-1.281551566,1161.905618,-0.67448975,1304.159898,0,1463.585823,0.67448975,1624.324462,1.281551566,1770.024015,1.644853627,1857.655733,1.880793608,1914.73369,2.053748911,1956.655825,2.326347874,2022.866525
30.54285714,30,3.8,3,0.924423411,1.468209477,0.162099983,-2.326347874,923.4558691,-2.053748911,986.2569829,-1.880793608,1026.260859,-1.281551566,1165.754082,-0.67448975,1308.367923,0,1468.209477,0.67448975,1629.379481,1.281551566,1775.479819,1.644853627,1863.356768,1.880793608,1920.596061,2.053748911,1962.637476,2.326347874,2029.037883
30.57142857,30,4,3,0.923685735,1.472851921,0.162016971,-2.326347874,926.7355264,-2.053748911,989.6846416,-1.880793608,1029.78417,-1.281551566,1169.618796,-0.67448975,1312.593362,0,1472.851921,0.67448975,1634.454753,1.281551566,1780.957262,1.644853627,1869.080304,1.880793608,1926.481505,2.053748911,1968.642627,2.326347874,2035.233421
30.6,30,4.2,4,0.92294674,1.477513252,0.161933841,-2.326347874,930.0296657,-2.053748911,993.1272461,-1.880793608,1033.322727,-1.281551566,1173.499844,-0.67448975,1316.836305,0,1477.513252,0.67448975,1639.55038,1.281551566,1786.456455,1.644853627,1874.826455,1.880793608,1932.39014,2.053748911,1974.671397,2.326347874,2041.453265
30.62857143,30,4.4,4,0.922206421,1.482193562,0.161850594,-2.326347874,933.3383598,-2.053748911,996.5848711,-1.880793608,1036.876608,-1.281551566,1177.397306,-0.67448975,1321.096838,0,1482.193562,0.67448975,1644.666459,1.281551566,1791.9775,1.644853627,1880.59533,1.880793608,1938.322077,2.053748911,1980.723897,2.326347874,2047.697528
30.65714286,30,4.6,4,0.921464771,1.486892929,0.16176723,-2.326347874,936.6616744,-2.053748911,1000.057584,-1.880793608,1040.44588,-1.281551566,1181.311254,-0.67448975,1325.375036,0,1486.892929,0.67448975,1649.803077,1.281551566,1797.520488,1.644853627,1886.387021,1.880793608,1944.27741,2.053748911,1986.800227,2.326347874,2053.966312
30.68571429,30,4.8,4,0.920721785,1.491611445,0.161683749,-2.326347874,939.9996817,-2.053748911,1003.545458,-1.880793608,1044.030618,-1.281551566,1185.241767,-0.67448975,1329.670984,0,1491.611445,0.67448975,1654.960329,1.281551566,1803.085522,1.644853627,1892.201636,1.880793608,1950.256249,2.053748911,1992.900496,2.326347874,2060.25973
30.71428571,30,5,5,0.919977458,1.496349181,0.161600153,-2.326347874,943.3524416,-2.053748911,1007.048555,-1.880793608,1047.630884,-1.281551566,1189.188911,-0.67448975,1333.984749,0,1496.349181,0.67448975,1660.138292,1.281551566,1808.672682,1.644853627,1898.039257,1.880793608,1956.258679,2.053748911,1999.024792,2.326347874,2066.577871
30.74285714,30,5.2,5,0.919231787,1.501106216,0.161516442,-2.326347874,946.7200193,-2.053748911,1010.566941,-1.880793608,1051.246745,-1.281551566,1193.152756,-0.67448975,1338.316405,0,1501.106216,0.67448975,1665.33705,1.281551566,1814.282058,1.644853627,1903.899976,1.880793608,1962.284795,2.053748911,2005.173209,2.326347874,2072.920833
30.77142857,30,5.4,5,0.918484766,1.505882608,0.161432617,-2.326347874,950.1024659,-2.053748911,1014.100667,-1.880793608,1054.878254,-1.281551566,1197.133355,-0.67448975,1342.666009,0,1505.882608,0.67448975,1670.556663,1.281551566,1819.913713,1.644853627,1909.78386,1.880793608,1968.334663,2.053748911,2011.345817,2.326347874,2079.288687
30.8,30,5.6,5,0.917736393,1.510678425,0.161348677,-2.326347874,953.4998396,-2.053748911,1017.649794,-1.880793608,1058.525471,-1.281551566,1201.130771,-0.67448975,1347.033625,0,1510.678425,0.67448975,1675.797204,1.281551566,1825.567723,1.644853627,1915.690987,1.880793608,1974.408365,2.053748911,2017.542697,2.326347874,2085.681516
30.82857143,30,5.8,5,0.916986663,1.515493735,0.161264625,-2.326347874,956.9121967,-2.053748911,1021.214379,-1.880793608,1062.188453,-1.281551566,1205.145063,-0.67448975,1351.419316,0,1515.493735,0.67448975,1681.058743,1.281551566,1831.244162,1.644853627,1921.621434,1.880793608,1980.505977,2.053748911,2023.763928,2.326347874,2092.099402
30.85714286,30,6,6,0.916235576,1.520328584,0.161180461,-2.326347874,960.3395823,-2.053748911,1024.794466,-1.880793608,1065.867245,-1.281551566,1209.17628,-0.67448975,1355.823129,0,1520.328584,0.67448975,1686.34133,1.281551566,1836.943083,1.644853627,1927.575254,1.880793608,1986.627556,2.053748911,2030.009567,2.326347874,2098.542402
30.88571429,30,6.2,6,0.915483128,1.525183025,0.161096185,-2.326347874,963.782043,-2.053748911,1028.390102,-1.880793608,1069.561895,-1.281551566,1213.224467,-0.67448975,1360.245114,0,1525.183025,0.67448975,1691.645019,1.281551566,1842.66454,1.644853627,1933.552504,1.880793608,1992.773158,2.053748911,2036.279671,2.326347874,2105.010574
30.91428571,30,6.4,6,0.914729318,1.53005711,0.161011798,-2.326347874,967.2396265,-2.053748911,1032.001336,-1.880793608,1073.272452,-1.281551566,1217.289674,-0.67448975,1364.685321,0,1530.05711,0.67448975,1696.969865,1.281551566,1848.408593,1.644853627,1939.553243,1.880793608,1998.942845,2.053748911,2042.574302,2.326347874,2111.503984
30.94285714,30,6.6,6,0.913974145,1.534950866,0.160927301,-2.326347874,970.7123637,-2.053748911,1035.628198,-1.880793608,1076.998945,-1.281551566,1221.371931,-0.67448975,1369.143778,0,1534.950866,0.67448975,1702.315893,1.281551566,1854.175266,1.644853627,1945.577499,1.880793608,2005.136642,2.053748911,2048.893486,2.326347874,2118.022656
30.97142857,30,6.8,6,0.913217607,1.539864341,0.160842696,-2.326347874,974.2002993,-2.053748911,1039.270733,-1.880793608,1080.741419,-1.281551566,1225.471284,-0.67448975,1373.620532,0,1539.864341,0.67448975,1707.683155,1.281551566,1859.964612,1.644853627,1951.625324,1.880793608,2011.354604,2.053748911,2055.23728,2.326347874,2124.566648
31,31,0,0,0.912459705,1.54479757,0.160757982,-2.326347874,977.703469,-2.053748911,1042.928976,-1.880793608,1084.499909,-1.281551566,1229.587766,-0.67448975,1378.115617,0,1544.79757,0.67448975,1713.071684,1.281551566,1865.776668,1.644853627,1957.696755,1.880793608,2017.596769,2.053748911,2061.60572,2.326347874,2131.135998
31.02857143,31,0.2,0,0.911700438,1.549750562,0.160673162,-2.326347874,981.2218919,-2.053748911,1046.602945,-1.880793608,1088.274433,-1.281551566,1233.721392,-0.67448975,1382.629045,0,1549.750562,0.67448975,1718.481489,1.281551566,1871.611437,1.644853627,1963.791796,1.880793608,2023.86314,2.053748911,2067.998809,2.326347874,2137.730709
31.05714286,31,0.4,0,0.910939807,1.554723354,0.160588235,-2.326347874,984.7556051,-2.053748911,1050.292677,-1.880793608,1092.065027,-1.281551566,1237.872199,-0.67448975,1387.160854,0,1554.723354,0.67448975,1723.912607,1.281551566,1877.468959,1.644853627,1969.910486,1.880793608,2030.153756,2.053748911,2074.416588,2.326347874,2144.350821
31.08571429,31,0.6,0,0.910177814,1.559715959,0.160503203,-2.326347874,988.3046298,-2.053748911,1053.998192,-1.880793608,1095.871711,-1.281551566,1242.040204,-0.67448975,1391.711056,0,1559.715959,0.67448975,1729.365048,1.281551566,1883.349243,1.644853627,1976.052835,1.880793608,2036.468627,2.053748911,2080.859066,2.326347874,2150.996342
31.11428571,31,0.8,0,0.909414459,1.564728392,0.160418067,-2.326347874,991.8689894,-2.053748911,1057.719512,-1.880793608,1099.694506,-1.281551566,1246.225427,-0.67448975,1396.279672,0,1564.728392,0.67448975,1734.838827,1.281551566,1889.252302,1.644853627,1982.218854,1.880793608,2042.807765,2.053748911,2087.326253,2.326347874,2157.667285
31.14285714,31,1,0,0.908649745,1.569760654,0.160332827,-2.326347874,995.4486967,-2.053748911,1061.456649,-1.880793608,1103.533423,-1.281551566,1250.427874,-0.67448975,1400.866703,0,1569.760654,0.67448975,1740.333941,1.281551566,1895.178132,1.644853627,1988.408538,1.880793608,2049.171161,2.053748911,2093.818143,2.326347874,2164.36364
31.17142857,31,1.2,1,0.907883674,1.574812756,0.160247486,-2.326347874,999.043772,-2.053748911,1065.209622,-1.880793608,1107.388479,-1.281551566,1254.647562,-0.67448975,1405.472164,0,1574.812756,0.67448975,1745.8504,1.281551566,1901.126739,1.644853627,1994.621893,1.880793608,2055.558823,2.053748911,2100.334741,2.326347874,2171.085414
31.2,31,1.4,1,0.907116249,1.5798847,0.160162044,-2.326347874,1002.654228,-2.053748911,1068.978442,-1.880793608,1111.259687,-1.281551566,1258.884497,-0.67448975,1410.096059,0,1579.8847,0.67448975,1751.388201,1.281551566,1907.09812,1.644853627,2000.858914,1.880793608,2061.970745,2.053748911,2106.876041,2.326347874,2177.832598
31.22857143,31,1.6,1,0.906347474,1.584976465,0.160076503,-2.326347874,1006.280065,-2.053748911,1072.763107,-1.880793608,1115.147041,-1.281551566,1263.138671,-0.67448975,1414.738374,0,1584.976465,0.67448975,1756.947319,1.281551566,1913.092245,1.644853627,2007.119569,1.880793608,2068.406892,2.053748911,2113.442007,2.326347874,2184.605156
31.25714286,31,1.8,1,0.905577351,1.590088047,0.159990863,-2.326347874,1009.921293,-2.053748911,1076.563625,-1.880793608,1119.050548,-1.281551566,1267.410087,-0.67448975,1419.399108,0,1590.088047,0.67448975,1762.527748,1.281551566,1919.109103,1.644853627,2013.403845,1.880793608,2074.867252,2.053748911,2120.032627,2.326347874,2191.403074
31.28571429,31,2,2,0.904805888,1.595219428,0.159905125,-2.326347874,1013.577911,-2.053748911,1080.379992,-1.880793608,1122.970206,-1.281551566,1271.698736,-0.67448975,1424.078248,0,1595.219428,0.67448975,1768.129463,1.281551566,1925.148667,1.644853627,2019.711712,1.880793608,2081.351792,2.053748911,2126.647865,2.326347874,2198.226314
31.31428571,31,2.2,2,0.904033087,1.600370591,0.159819291,-2.326347874,1017.24992,-2.053748911,1084.212209,-1.880793608,1126.90601,-1.281551566,1276.004611,-0.67448975,1428.775782,0,1600.370591,0.67448975,1773.752442,1.281551566,1931.210909,1.644853627,2026.04314,1.880793608,2087.860481,2.053748911,2133.287692,2.326347874,2205.074846
31.34285714,31,2.4,2,0.903258953,1.605541502,0.159733363,-2.326347874,1020.937311,-2.053748911,1088.060263,-1.880793608,1130.857947,-1.281551566,1280.327692,-0.67448975,1433.491684,0,1605.541502,0.67448975,1779.396646,1.281551566,1937.295787,1.644853627,2032.398084,1.880793608,2094.393272,2.053748911,2139.952056,2.326347874,2211.948615
31.37142857,31,2.6,2,0.902483494,1.610732136,0.159647341,-2.326347874,1024.640078,-2.053748911,1091.924146,-1.880793608,1134.826008,-1.281551566,1284.667964,-0.67448975,1438.225932,0,1610.732136,0.67448975,1785.062042,1.281551566,1943.403261,1.644853627,2038.776501,1.880793608,2100.950119,2.053748911,2146.640912,2.326347874,2218.847576
31.4,31,2.8,2,0.901706714,1.615942458,0.159561227,-2.326347874,1028.358211,-2.053748911,1095.803844,-1.880793608,1138.810178,-1.281551566,1289.025405,-0.67448975,1442.978501,0,1615.942458,0.67448975,1790.748591,1.281551566,1949.533287,1.644853627,2045.178343,1.880793608,2107.530974,2.053748911,2153.35421,2.326347874,2225.771673
31.42857143,31,3,3,0.900928621,1.621172421,0.159475022,-2.326347874,1032.091691,-2.053748911,1099.699335,-1.880793608,1142.810431,-1.281551566,1293.399984,-0.67448975,1447.749351,0,1621.172421,0.67448975,1796.456236,1.281551566,1955.6858,1.644853627,2051.603542,1.880793608,2114.135765,2.053748911,2160.091875,2.326347874,2232.720831
31.45714286,31,3.2,3,0.900149222,1.626421985,0.159388728,-2.326347874,1035.840502,-2.053748911,1103.610602,-1.880793608,1146.826748,-1.281551566,1297.791675,-0.67448975,1452.538448,0,1626.421985,0.67448975,1802.184931,1.281551566,1961.860749,1.644853627,2058.052044,1.880793608,2120.764435,2.053748911,2166.85385,2.326347874,2239.694989
31.48571429,31,3.4,3,0.899368525,1.631691095,0.159302346,-2.326347874,1039.60462,-2.053748911,1107.537616,-1.880793608,1150.859099,-1.281551566,1302.200439,-0.67448975,1457.345748,0,1631.691095,0.67448975,1807.934613,1.281551566,1968.058062,1.644853627,2064.52377,1.880793608,2127.416905,2.053748911,2173.640052,2.326347874,2246.694062
31.51428571,31,3.6,3,0.898586537,1.636979695,0.159215877,-2.326347874,1043.384019,-2.053748911,1111.480347,-1.880793608,1154.907452,-1.281551566,1306.626237,-0.67448975,1462.171201,0,1636.979695,0.67448975,1813.705215,1.281551566,1974.277666,1.644853627,2071.018644,1.880793608,2134.093092,2.053748911,2180.450398,2.326347874,2253.717962
31.54285714,31,3.8,3,0.897803268,1.642287728,0.159129322,-2.326347874,1047.178673,-2.053748911,1115.438767,-1.880793608,1158.971776,-1.281551566,1311.06903,-0.67448975,1467.014762,0,1642.287728,0.67448975,1819.496674,1.281551566,1980.51949,1.644853627,2077.536589,1.880793608,2140.79292,2.053748911,2187.284808,2.326347874,2260.766607
31.57142857,31,4,3,0.897018726,1.647615125,0.159042685,-2.326347874,1050.988547,-2.053748911,1119.412835,-1.880793608,1163.052028,-1.281551566,1315.528766,-0.67448975,1471.87637,0,1647.615125,0.67448975,1825.308908,1.281551566,1986.783441,1.644853627,2084.07751,1.880793608,2147.516287,2.053748911,2194.143179,2.326347874,2267.839889
31.6,31,4.2,4,0.896232921,1.652961818,0.158955965,-2.326347874,1054.813608,-2.053748911,1123.402514,-1.880793608,1167.148169,-1.281551566,1320.005397,-0.67448975,1476.755966,0,1652.961818,0.67448975,1831.141841,1.281551566,1993.069436,1.644853627,2090.641315,1.880793608,2154.2631,2.053748911,2201.025415,2.326347874,2274.937709
31.62857143,31,4.4,4,0.895445862,1.658327729,0.158869164,-2.326347874,1058.653814,-2.053748911,1127.407761,-1.880793608,1171.260151,-1.281551566,1324.498866,-0.67448975,1481.653486,0,1658.327729,0.67448975,1836.995385,1.281551566,1999.377377,1.644853627,2097.227902,1.880793608,2161.033253,2.053748911,2207.931406,2.326347874,2282.059952
31.65714286,31,4.6,4,0.894657562,1.663712782,0.158782284,-2.326347874,1062.509125,-2.053748911,1131.428529,-1.880793608,1175.387927,-1.281551566,1329.009116,-0.67448975,1486.568862,0,1663.712782,0.67448975,1842.869451,1.281551566,2005.707164,1.644853627,2103.837167,1.880793608,2167.826637,2.053748911,2214.861042,2.326347874,2289.206505
31.68571429,31,4.8,4,0.893868029,1.669116886,0.158695327,-2.326347874,1066.379494,-2.053748911,1135.464766,-1.880793608,1179.53144,-1.281551566,1333.536081,-0.67448975,1491.502017,0,1669.116886,0.67448975,1848.763938,1.281551566,2012.058688,1.644853627,2110.468991,1.880793608,2174.64313,2.053748911,2221.814198,2.326347874,2296.377236
31.71428571,31,5,5,0.893077277,1.674539961,0.158608294,-2.326347874,1070.264874,-2.053748911,1139.516423,-1.880793608,1183.690639,-1.281551566,1338.079699,-0.67448975,1496.45288,0,1674.539961,0.67448975,1854.678753,1.281551566,2018.431843,1.644853627,2117.123264,1.880793608,2181.482619,2.053748911,2228.790756,2.326347874,2303.572026
31.74285714,31,5.2,5,0.892285316,1.679981898,0.158521187,-2.326347874,1074.165206,-2.053748911,1143.583435,-1.880793608,1187.865455,-1.281551566,1342.639889,-0.67448975,1501.421358,0,1679.981898,0.67448975,1860.613775,1.281551566,2024.826498,1.644853627,2123.799847,1.880793608,2188.344958,2.053748911,2235.79057,2.326347874,2310.790719
31.77142857,31,5.4,5,0.891492159,1.685442605,0.158434008,-2.326347874,1078.080439,-2.053748911,1147.665745,-1.880793608,1192.055829,-1.281551566,1347.216582,-0.67448975,1506.40737,0,1685.442605,0.67448975,1866.568899,1.281551566,2031.242536,1.644853627,2130.498618,1.880793608,2195.230022,2.053748911,2242.813508,2.326347874,2318.033183
31.8,31,5.6,5,0.890697818,1.69092198,0.158346757,-2.326347874,1082.010514,-2.053748911,1151.763288,-1.880793608,1196.261694,-1.281551566,1351.8097,-0.67448975,1511.410826,0,1690.92198,0.67448975,1872.544009,1.281551566,2037.679829,1.644853627,2137.21944,1.880793608,2202.137669,2.053748911,2249.859428,2.326347874,2325.299266
31.82857143,31,5.8,5,0.889902307,1.69641991,0.158259437,-2.326347874,1085.955365,-2.053748911,1155.875996,-1.880793608,1200.482976,-1.281551566,1356.419156,-0.67448975,1516.431628,0,1696.41991,0.67448975,1878.538978,1.281551566,2044.138237,1.644853627,2143.962166,1.880793608,2209.067748,2.053748911,2256.928173,2.326347874,2332.58881
31.85714286,31,6,6,0.889105639,1.701936285,0.15817205,-2.326347874,1089.914929,-2.053748911,1160.0038,-1.880793608,1204.719603,-1.281551566,1361.044868,-0.67448975,1521.46968,0,1701.936285,0.67448975,1884.553684,1.281551566,2050.617626,1.644853627,2150.726655,1.880793608,2216.020112,2.053748911,2264.019593,2.326347874,2339.901655
31.88571429,31,6.2,6,0.888307829,1.707470986,0.158084598,-2.326347874,1093.889137,-2.053748911,1164.146624,-1.880793608,1208.971496,-1.281551566,1365.686742,-0.67448975,1526.524878,0,1707.470986,0.67448975,1890.587992,1.281551566,2057.117848,1.644853627,2157.512749,1.880793608,2222.994598,2.053748911,2271.133523,2.326347874,2347.237633
31.91428571,31,6.4,6,0.887508891,1.713023887,0.157997081,-2.326347874,1097.877914,-2.053748911,1168.304387,-1.880793608,1213.238571,-1.281551566,1370.344682,-0.67448975,1531.59711,0,1713.023887,0.67448975,1896.64176,1.281551566,2063.638746,1.644853627,2164.320286,1.880793608,2229.991039,2.053748911,2278.269789,2.326347874,2354.596562
31.94285714,31,6.6,6,0.886708839,1.718594854,0.157909502,-2.326347874,1101.88118,-2.053748911,1172.477003,-1.880793608,1217.520737,-1.281551566,1375.018585,-0.67448975,1536.68626,0,1718.594854,0.67448975,1902.714839,1.281551566,2070.180157,1.644853627,2171.149091,1.880793608,2237.009254,2.053748911,2285.428209,2.326347874,2361.978253
