ga,gaw,gad,gastr,FL,FM,FS,z,f1,z,f2,z,f3,z,f10,z,f25,z,f50,z,f75,z,f90,z,f95,z,f97,z,f98,z,f99
40.37142857,40,2.6,2,0.483202801,3.469079826,0.122016903,-2.326347874,2556.357179,-2.053748911,2655.884284,-1.880793608,2720.050135,-1.281551566,2948.496225,-0.67448975,3189.643345,0,3469.079826,0.67448975,3760.65918,1.281551566,4033.49966,1.644853627,4201.510969,1.880793608,4312.521662,2.053748911,4394.848489,2.326347874,4526.239836
40.4,40,2.8,2,0.481815686,3.473418209,0.121817142,-2.326347874,2561.106183,-2.053748911,2660.584084,-1.880793608,2724.718633,-1.281551566,2953.056563,-0.67448975,3194.096185,0,3473.418209,0.67448975,3764.891033,1.281551566,4037.64464,1.644853627,4205.608868,1.880793608,4316.591193,2.053748911,4398.898404,2.326347874,4530.260971
40.42857143,40,3,3,0.480428571,3.477731396,0.1216188,-2.326347874,2565.829905,-2.053748911,2665.258584,-1.880793608,2729.361824,-1.281551566,2957.591596,-0.67448975,3198.523757,0,3477.731396,0.67448975,3769.097793,1.281551566,4041.764643,1.644853627,4209.681868,1.880793608,4320.635879,2.053748911,4402.923515,2.326347874,4534.25737
40.45714286,40,3.2,3,0.479041457,3.482019266,0.12142189,-2.326347874,2570.528085,-2.053748911,2669.907535,-1.880793608,2733.979469,-1.281551566,2962.101118,-0.67448975,3202.925891,0,3482.019266,0.67448975,3773.27939,1.281551566,4045.859647,1.644853627,4213.729979,1.880793608,4324.65575,2.053748911,4406.923868,2.326347874,4538.229107
40.48571429,40,3.4,3,0.477654342,3.486281696,0.121226428,-2.326347874,2575.200458,-2.053748911,2674.530689,-1.880793608,2738.571329,-1.281551566,2966.584922,-0.67448975,3207.30242,0,3486.281696,0.67448975,3777.435752,1.281551566,4049.929629,1.644853627,4217.753208,1.880793608,4328.650837,2.053748911,4410.899512,2.326347874,4542.176254
40.51428571,40,3.6,3,0.476267227,3.490518563,0.121032429,-2.326347874,2579.846763,-2.053748911,2679.127798,-1.880793608,2743.137162,-1.281551566,2971.042803,-0.67448975,3211.653174,0,3490.518563,0.67448975,3781.566806,1.281551566,4053.974568,1.644853627,4221.751568,1.880793608,4332.621173,2.053748911,4414.850494,2.326347874,4546.098885
40.54285714,40,3.8,3,0.474880112,3.494729747,0.12083991,-2.326347874,2584.466737,-2.053748911,2683.698612,-1.880793608,2747.67673,-1.281551566,2975.474554,-0.67448975,3215.977985,0,3494.729747,0.67448975,3785.672483,1.281551566,4057.994444,1.644853627,4225.72507,1.880793608,4336.566791,2.053748911,4418.776863,2.326347874,4549.997077
40.57142857,40,4,3,0.473492997,3.498915125,0.120648884,-2.326347874,2589.060118,-2.053748911,2688.242883,-1.880793608,2752.189793,-1.281551566,2979.879971,-0.67448975,3220.276686,0,3498.915125,0.67448975,3789.752713,1.281551566,4061.989238,1.644853627,4229.673726,1.880793608,4340.487725,2.053748911,4422.678671,2.326347874,4553.870906
40.6,40,4.2,4,0.472105882,3.503074577,0.120459368,-2.326347874,2593.626643,-2.053748911,2692.760361,-1.880793608,2756.676112,-1.281551566,2984.258846,-0.67448975,3224.549109,0,3503.074577,0.67448975,3793.807426,1.281551566,4065.95893,1.644853627,4233.597551,1.880793608,4344.38401,2.053748911,4426.555968,2.326347874,4557.72045
40.62857143,40,4.4,4,0.470718768,3.507207981,0.120271376,-2.326347874,2598.166049,-2.053748911,2697.250799,-1.880793608,2761.135447,-1.281551566,2988.610975,-0.67448975,3228.795086,0,3507.207981,0.67448975,3797.836553,1.281551566,4069.903503,1.644853627,4237.496557,1.880793608,4348.255682,2.053748911,4430.408808,2.326347874,4561.545789
40.65714286,40,4.6,4,0.469331653,3.511315219,0.120084924,-2.326347874,2602.678074,-2.053748911,2701.713947,-1.880793608,2765.567557,-1.281551566,2992.936152,-0.67448975,3233.01445,0,3511.315219,0.67448975,3801.840027,1.281551566,4073.822939,1.644853627,4241.370762,1.880793608,4352.102779,2.053748911,4434.237243,2.326347874,4565.347002
40.68571429,40,4.8,4,0.467944538,3.515396169,0.119900028,-2.326347874,2607.162454,-2.053748911,2706.149557,-1.880793608,2769.972205,-1.281551566,2997.234173,-0.67448975,3237.207035,0,3515.396169,0.67448975,3805.817778,1.281551566,4077.717222,1.644853627,4245.22018,1.880793608,4355.925338,2.053748911,4438.041329,2.326347874,4569.124172
40.71428571,40,5,5,0.466557423,3.519450713,0.119716704,-2.326347874,2611.618928,-2.053748911,2710.557379,-1.880793608,2774.349151,-1.281551566,3001.504831,-0.67448975,3241.372674,0,3519.450713,0.67448975,3809.769741,1.281551566,4081.586335,1.644853627,4249.044828,1.880793608,4359.7234,2.053748911,4441.821122,2.326347874,4572.877381
40.74285714,40,5.2,5,0.465170308,3.523478732,0.119534965,-2.326347874,2616.047233,-2.053748911,2714.937167,-1.880793608,2778.698154,-1.281551566,3005.747922,-0.67448975,3245.5112,0,3523.478732,0.67448975,3813.695848,1.281551566,4085.430265,1.644853627,4252.844725,1.880793608,4363.497003,2.053748911,4445.576678,2.326347874,4576.606712
40.77142857,40,5.4,5,0.463783193,3.527480107,0.119354829,-2.326347874,2620.447106,-2.053748911,2719.288671,-1.880793608,2783.018977,-1.281551566,3009.963242,-0.67448975,3249.622448,0,3527.480107,0.67448975,3817.596033,1.281551566,4089.248996,1.644853627,4256.619889,1.880793608,4367.246189,2.053748911,4449.308054,2.326347874,4580.312251
40.8,40,5.6,5,0.462396078,3.531454721,0.11917631,-2.326347874,2624.818285,-2.053748911,2723.611642,-1.880793608,2787.31138,-1.281551566,3014.150585,-0.67448975,3253.706251,0,3531.454721,0.67448975,3821.470232,1.281551566,4093.042515,1.644853627,4260.37034,1.880793608,4370.971,2.053748911,4453.015311,2.326347874,4583.994084
40.82857143,40,5.8,5,0.461008964,3.535402454,0.118999424,-2.326347874,2629.160507,-2.053748911,2727.905834,-1.880793608,2791.575124,-1.281551566,3018.309748,-0.67448975,3257.762444,0,3535.402454,0.67448975,3825.318378,1.281551566,4096.81081,1.644853627,4264.096099,1.880793608,4374.671479,2.053748911,4456.698507,2.326347874,4587.652298
40.85714286,40,6,5,0.459621849,3.53932319,0.118824186,-2.326347874,2633.473511,-2.053748911,2732.170996,-1.880793608,2795.809971,-1.281551566,3022.440527,-0.67448975,3261.790862,0,3539.32319,0.67448975,3829.140409,1.281551566,4100.553867,1.644853627,4267.797185,1.880793608,4378.347669,2.053748911,4460.357703,2.326347874,4591.286981
40.88571429,40,6.2,6,0.458234734,3.543216812,0.118650613,-2.326347874,2637.757035,-2.053748911,2736.406883,-1.880793608,2800.015682,-1.281551566,3026.542717,-0.67448975,3265.791341,0,3543.216812,0.67448975,3832.936259,1.281551566,4104.271676,1.644853627,4271.473622,1.880793608,4381.999615,2.053748911,4463.992961,2.326347874,4594.898222
40.91428571,40,6.4,6,0.456847619,3.547083204,0.11847872,-2.326347874,2642.010815,-2.053748911,2740.613245,-1.880793608,2804.192018,-1.281551566,3030.616116,-0.67448975,3269.763714,0,3547.083204,0.67448975,3836.705866,1.281551566,4107.964225,1.644853627,4275.125433,1.880793608,4385.627363,2.053748911,4467.604343,2.326347874,4598.486112
40.94285714,40,6.6,6,0.455460504,3.550922249,0.118308521,-2.326347874,2646.234592,-2.053748911,2744.789836,-1.880793608,2808.338742,-1.281551566,3034.660519,-0.67448975,3273.707819,0,3550.922249,0.67448975,3840.449166,1.281551566,4111.631506,1.644853627,4278.75264,1.880793608,4389.230959,2.053748911,4471.191913,2.326347874,4602.050741
40.97142857,40,6.8,6,0.454073389,3.554733832,0.118140034,-2.326347874,2650.428102,-2.053748911,2748.936408,-1.880793608,2812.455615,-1.281551566,3038.675723,-0.67448975,3277.623491,0,3554.733832,0.67448975,3844.166099,1.281551566,4115.273508,1.644853627,4282.355269,1.880793608,4392.81045,2.053748911,4474.755736,2.326347874,4605.592203
41,41,0,0,0.452686275,3.558517837,0.117973273,-2.326347874,2654.591085,-2.053748911,2753.052714,-1.880793608,2816.5424,-1.281551566,3042.661527,-0.67448975,3281.510566,0,3558.517837,0.67448975,3847.856602,1.281551566,4118.890222,1.644853627,4285.933344,1.880793608,4396.365884,2.053748911,4478.295876,2.326347874,4609.110591
41.02857143,41,0.2,0,0.45129916,3.56227415,0.117808255,-2.326347874,2658.72328,-2.053748911,2757.138507,-1.880793608,2820.598859,-1.281551566,3046.617726,-0.67448975,3285.368882,0,3562.27415,0.67448975,3851.520613,1.281551566,4122.481642,1.644853627,4289.486891,1.880793608,4399.897311,2.053748911,4481.812401,2.326347874,4612.605998
41.05714286,41,0.4,0,0.449912045,3.566002655,0.117644995,-2.326347874,2662.824425,-2.053748911,2761.193539,-1.880793608,2824.624755,-1.281551566,3050.544119,-0.67448975,3289.198275,0,3566.002655,0.67448975,3855.158073,1.281551566,4126.047758,1.644853627,4293.015938,1.880793608,4403.404779,2.053748911,4485.305376,2.326347874,4616.07852
41.08571429,41,0.6,0,0.44852493,3.56970324,0.117483508,-2.326347874,2666.89426,-2.053748911,2765.217566,-1.880793608,2828.619851,-1.281551566,3054.440505,-0.67448975,3292.998583,0,3569.70324,0.67448975,3858.768922,1.281551566,4129.588566,1.644853627,4296.520512,1.880793608,4406.888341,2.053748911,4488.774871,2.326347874,4619.528254
41.11428571,41,0.8,0,0.447137815,3.573375791,0.117323811,-2.326347874,2670.932524,-2.053748911,2769.21034,-1.880793608,2832.58391,-1.281551566,3058.30668,-0.67448975,3296.769643,0,3573.375791,0.67448975,3862.353099,1.281551566,4133.104058,1.644853627,4300.000641,1.880793608,4410.348047,2.053748911,4492.220954,2.326347874,4622.955297
41.14285714,41,1,0,0.4457507,3.577020193,0.117165919,-2.326347874,2674.938958,-2.053748911,2773.171616,-1.880793608,2836.516695,-1.281551566,3062.142444,-0.67448975,3300.511293,0,3577.020193,0.67448975,3865.910546,1.281551566,4136.594229,1.644853627,4303.456354,1.880793608,4413.783949,2.053748911,4495.643695,2.326347874,4626.359746
41.17142857,41,1.2,1,0.444363585,3.580636335,0.117009848,-2.326347874,2678.913301,-2.053748911,2777.101148,-1.880793608,2840.417971,-1.281551566,3065.947595,-0.67448975,3304.223372,0,3580.636335,0.67448975,3869.441204,1.281551566,4140.059075,1.644853627,4306.88768,1.880793608,4417.1961,2.053748911,4499.043164,2.326347874,4629.741702
41.2,41,1.4,1,0.442976471,3.584224105,0.116855613,-2.326347874,2682.855294,-2.053748911,2780.99869,-1.880793608,2844.287502,-1.281551566,3069.721934,-0.67448975,3307.905719,0,3584.224105,0.67448975,3872.945016,1.281551566,4143.498592,1.644853627,4310.294651,1.880793608,4420.584555,2.053748911,4502.419433,2.326347874,4633.101263
41.22857143,41,1.6,1,0.441589356,3.58778339,0.116703232,-2.326347874,2686.764677,-2.053748911,2784.863999,-1.880793608,2848.125052,-1.281551566,3073.465259,-0.67448975,3311.558173,0,3587.78339,0.67448975,3876.421924,1.281551566,4146.912775,1.644853627,4313.677297,1.880793608,4423.949367,2.053748911,4505.772574,2.326347874,4636.438532
41.25714286,41,1.8,1,0.440202241,3.591314078,0.116552718,-2.326347874,2690.641192,-2.053748911,2788.696829,-1.880793608,2851.930385,-1.281551566,3077.177371,-0.67448975,3315.180573,0,3591.314078,0.67448975,3879.871871,1.281551566,4150.301622,1.644853627,4317.035649,1.880793608,4427.290592,2.053748911,4509.10266,2.326347874,4639.753609
41.28571429,41,2,2,0.438815126,3.59481606,0.116404089,-2.326347874,2694.484581,-2.053748911,2792.496936,-1.880793608,2855.703269,-1.281551566,3080.858069,-0.67448975,3318.77276,0,3594.81606,0.67448975,3883.2948,1.281551566,4153.665131,1.644853627,4320.369742,1.880793608,4430.608287,2.053748911,4512.409765,2.326347874,4643.046598
41.31428571,41,2.2,2,0.437428011,3.598289223,0.11625736,-2.326347874,2698.294585,-2.053748911,2796.264077,-1.880793608,2859.443467,-1.281551566,3084.507155,-0.67448975,3322.334573,0,3598.289223,0.67448975,3886.690656,1.281551566,4157.0033,1.644853627,4323.679607,1.880793608,4433.902507,2.053748911,4515.693963,2.326347874,4646.317601
41.34285714,41,2.4,2,0.436040896,3.601733459,0.116112547,-2.326347874,2702.070946,-2.053748911,2799.998007,-1.880793608,2863.150745,-1.281551566,3088.12443,-0.67448975,3325.865854,0,3601.733459,0.67448975,3890.059383,1.281551566,4160.316129,1.644853627,4326.965278,1.880793608,4437.173311,2.053748911,4518.955331,2.326347874,4649.566724
41.37142857,41,2.6,2,0.434653782,3.605148657,0.115969666,-2.326347874,2705.813408,-2.053748911,2803.698484,-1.880793608,2866.824871,-1.281551566,3091.709695,-0.67448975,3329.366443,0,3605.148657,0.67448975,3893.400926,1.281551566,4163.603615,1.644853627,4330.226791,1.880793608,4440.420757,2.053748911,4522.193943,2.326347874,4652.794071
41.4,41,2.8,2,0.433266667,3.608534707,0.115828733,-2.326347874,2709.521713,-2.053748911,2807.365265,-1.880793608,2870.465612,-1.281551566,3095.262752,-0.67448975,3332.836182,0,3608.534707,0.67448975,3896.715231,1.281551566,4166.86576,1.644853627,4333.46418,1.880793608,4443.644902,2.053748911,4525.409877,2.326347874,4655.999749
41.42857143,41,3,3,0.431879552,3.611891502,0.115689763,-2.326347874,2713.195605,-2.053748911,2810.998108,-1.880793608,2874.072733,-1.281551566,3098.783404,-0.67448975,3336.274913,0,3611.891502,0.67448975,3900.002244,1.281551566,4170.102565,1.644853627,4336.67748,1.880793608,4446.845808,2.053748911,4528.60321,2.326347874,4659.183865
41.45714286,41,3.2,3,0.430492437,3.615218932,0.115552773,-2.326347874,2716.834829,-2.053748911,2814.596772,-1.880793608,2877.646004,-1.281551566,3102.271453,-0.67448975,3339.682478,0,3615.218932,0.67448975,3903.261911,1.281551566,4173.314029,1.644853627,4339.86673,1.880793608,4450.023535,2.053748911,4531.774022,2.326347874,4662.346525
41.48571429,41,3.4,3,0.429105322,3.61851689,0.115417779,-2.326347874,2720.439128,-2.053748911,2818.161015,-1.880793608,2881.185191,-1.281551566,3105.726702,-0.67448975,3343.058721,0,3618.51689,0.67448975,3906.49418,1.281551566,4176.500156,1.644853627,4343.031964,1.880793608,4453.178143,2.053748911,4534.92239,2.326347874,4665.487839
41.51428571,41,3.6,3,0.427718207,3.621785268,0.115284796,-2.326347874,2724.008248,-2.053748911,2821.690597,-1.880793608,2884.690065,-1.281551566,3109.148955,-0.67448975,3346.403484,0,3621.785268,0.67448975,3909.698997,1.281551566,4179.660947,1.644853627,4346.173221,1.880793608,4456.309693,2.053748911,4538.048394,2.326347874,4668.607915
41.54285714,41,3.8,3,0.426331092,3.625023959,0.115153841,-2.326347874,2727.541936,-2.053748911,2825.185276,-1.880793608,2888.160394,-1.281551566,3112.538016,-0.67448975,3349.71661,0,3625.023959,0.67448975,3912.876311,1.281551566,4182.796406,1.644853627,4349.29054,1.880793608,4459.418249,2.053748911,4541.152115,2.326347874,4671.706863
41.57142857,41,4,3,0.424943978,3.628232856,0.11502493,-2.326347874,2731.039936,-2.053748911,2828.644815,-1.880793608,2891.595948,-1.281551566,3115.89369,-0.67448975,3352.997945,0,3628.232856,0.67448975,3916.02607,1.281551566,4185.906535,1.644853627,4352.383959,1.880793608,4462.503873,2.053748911,4544.233634,2.326347874,4674.784795
41.6,41,4.2,4,0.423556863,3.631411852,0.114898079,-2.326347874,2734.501996,-2.053748911,2832.068973,-1.880793608,2894.996496,-1.281551566,3119.215782,-0.67448975,3356.247333,0,3631.411852,0.67448975,3919.148223,1.281551566,4188.991339,1.644853627,4355.453517,1.880793608,4465.566629,2.053748911,4547.293032,2.326347874,4677.841821
41.62857143,41,4.4,4,0.422169748,3.634560843,0.114773303,-2.326347874,2737.927864,-2.053748911,2835.457512,-1.880793608,2898.361811,-1.281551566,3122.504097,-0.67448975,3359.464618,0,3634.560843,0.67448975,3922.242719,1.281551566,4192.050822,1.644853627,4358.499254,1.880793608,4468.60658,2.053748911,4550.330392,2.326347874,4680.878053
41.65714286,41,4.6,4,0.420782633,3.637679722,0.114650619,-2.326347874,2741.317286,-2.053748911,2838.810194,-1.880793608,2901.691663,-1.281551566,3125.758441,-0.67448975,3362.649646,0,3637.679722,0.67448975,3925.309508,1.281551566,4195.084989,1.644853627,4361.521211,1.880793608,4471.623792,2.053748911,4553.345797,2.326347874,4683.893605
41.68571429,41,4.8,4,0.419395518,3.640768385,0.114530043,-2.326347874,2744.670013,-2.053748911,2842.126783,-1.880793608,2904.985823,-1.281551566,3128.978621,-0.67448975,3365.802263,0,3640.768385,0.67448975,3928.348541,1.281551566,4198.093845,1.644853627,4364.51943,1.880793608,4474.618329,2.053748911,4556.339331,2.326347874,4686.888589
41.71428571,41,5,5,0.418008403,3.643826727,0.114411592,-2.326347874,2747.985794,-2.053748911,2845.40704,-1.880793608,2908.244066,-1.281551566,3132.164444,-0.67448975,3368.922315,0,3643.826727,0.67448975,3931.359768,1.281551566,4201.077397,1.644853627,4367.493951,1.880793608,4477.590258,2.053748911,4559.311077,2.326347874,4689.86312
41.74285714,41,5.2,5,0.416621289,3.646854644,0.11429528,-2.326347874,2751.264377,-2.053748911,2848.65073,-1.880793608,2911.466163,-1.281551566,3135.315718,-0.67448975,3372.00965,0,3646.854644,0.67448975,3934.34314,1.281551566,4204.03565,1.644853627,4370.444816,1.880793608,4480.539644,2.053748911,4562.261121,2.326347874,4692.817312
41.77142857,41,5.4,5,0.415234174,3.649852032,0.114181125,-2.326347874,2754.505515,-2.053748911,2851.857617,-1.880793608,2914.651888,-1.281551566,3138.43225,-0.67448975,3375.064114,0,3649.852032,0.67448975,3937.298608,1.281551566,4206.968611,1.644853627,4373.372069,1.880793608,4483.466556,2.053748911,4565.189547,2.326347874,4695.751281
41.8,41,5.6,5,0.413847059,3.652818789,0.114069143,-2.326347874,2757.708959,-2.053748911,2855.027468,-1.880793608,2917.801016,-1.281551566,3141.51385,-0.67448975,3378.085556,0,3652.818789,0.67448975,3940.226126,1.281551566,4209.876289,1.644853627,4376.275752,1.880793608,4486.371059,2.053748911,4568.096443,2.326347874,4698.665143
41.82857143,41,5.8,5,0.412459944,3.655754812,0.113959349,-2.326347874,2760.87446,-2.053748911,2858.160047,-1.880793608,2920.913322,-1.281551566,3144.560327,-0.67448975,3381.073823,0,3655.754812,0.67448975,3943.125645,1.281551566,4212.75869,1.644853627,4379.155909,1.880793608,4489.253224,2.053748911,4570.981893,2.326347874,4701.559014
41.85714286,41,6,5,0.411072829,3.658659998,0.11385176,-2.326347874,2764.001773,-2.053748911,2861.255121,-1.880793608,2923.988582,-1.281551566,3147.57149,-0.67448975,3384.028766,0,3658.659998,0.67448975,3945.997118,1.281551566,4215.615823,1.644853627,4382.012584,1.880793608,4492.113117,2.053748911,4573.845986,2.326347874,4704.433012
41.88571429,41,6.2,6,0.409685714,3.661534246,0.113746392,-2.326347874,2767.090649,-2.053748911,2864.312459,-1.880793608,2927.026572,-1.281551566,3150.547151,-0.67448975,3386.950232,0,3661.534246,0.67448975,3948.840498,1.281551566,4218.447697,1.644853627,4384.845822,1.880793608,4494.950809,2.053748911,4576.688809,2.326347874,4707.287255
41.91428571,41,6.4,6,0.408298599,3.664377453,0.113643262,-2.326347874,2770.140845,-2.053748911,2867.331827,-1.880793608,2930.02707,-1.281551566,3153.48712,-0.67448975,3389.838073,0,3664.377453,0.67448975,3951.65574,1.281551566,4221.25432,1.644853627,4387.655668,1.880793608,4497.766368,2.053748911,4579.51045,2.326347874,4710.12186
41.94285714,41,6.6,6,0.406911485,3.66718952,0.113542385,-2.326347874,2773.152115,-2.053748911,2870.312994,-1.880793608,2932.989852,-1.281551566,3156.391209,-0.67448975,3392.692137,0,3667.18952,0.67448975,3954.442796,1.281551566,4224.035703,1.644853627,4390.442168,1.880793608,4500.559864,2.053748911,4582.310997,2.326347874,4712.936947
41.97142857,41,6.8,6,0.40552437,3.669970346,0.113443777,-2.326347874,2776.124216,-2.053748911,2873.255731,-1.880793608,2935.914698,-1.281551566,3159.25923,-0.67448975,3395.512277,0,3669.970346,0.67448975,3957.201623,1.281551566,4226.791855,1.644853627,4393.205367,1.880793608,4503.331369,2.053748911,4585.09054,2.326347874,4715.732635
