ga,gaw,gad,gastr,ML,MM,MS,z,m1,z,m2,z,m3,z,m10,z,m25,z,m50,z,m75,z,m90,z,m95,z,m97,z,m98,z,m99
36.22857143,36,1.6,1,0.86285042,2.78101735,0.15733266,-2.326347874,1791.348784,-2.053748911,1904.116129,-1.880793608,1976.144919,-1.281551566,2228.44601,-0.67448975,2488.103026,0,2781.01735,0.67448975,3078.231568,1.281551566,3349.156228,1.644853627,3512.760138,1.880793608,3619.575442,2.053748911,3698.152456,2.326347874,3822.464442
36.25714286,36,1.8,1,0.862236134,2.787750321,0.157104748,-2.326347874,1797.198544,-2.053748911,1910.058745,-1.880793608,1982.147893,-1.281551566,2234.666892,-0.67448975,2494.558668,0,2787.750321,0.67448975,3085.259021,1.281551566,3356.463133,1.644853627,3520.240697,1.880793608,3627.171315,2.053748911,3705.834116,2.326347874,3830.283454
36.28571429,36,2,2,0.861621849,2.794475137,0.156876351,-2.326347874,1803.052691,-2.053748911,1916.004365,-1.880793608,1988.15298,-1.281551566,2240.886727,-0.67448975,2501.009948,0,2794.475137,0.67448975,3092.274428,1.281551566,3363.754414,1.644853627,3527.703463,1.880793608,3634.747974,2.053748911,3713.495515,2.326347874,3838.080547
36.31428571,36,2.2,2,0.861007563,2.801191631,0.156647485,-2.326347874,1808.911035,-2.053748911,1921.952804,-1.880793608,1994.159996,-1.281551566,2247.105332,-0.67448975,2507.456691,0,2801.191631,0.67448975,3099.277624,1.281551566,3371.029911,1.644853627,3535.148275,1.880793608,3642.305258,2.053748911,3721.136494,2.326347874,3845.855563
36.34285714,36,2.4,2,0.860393277,2.807899632,0.156418161,-2.326347874,1814.77339,-2.053748911,1927.903875,-1.880793608,2000.168758,-1.281551566,2253.322531,-0.67448975,2513.898724,0,2807.899632,0.67448975,3106.268445,1.281551566,3378.289462,1.644853627,3542.574974,1.880793608,3649.843013,2.053748911,3728.756898,2.326347874,3853.608348
36.37142857,36,2.6,2,0.859778992,2.814598973,0.156188394,-2.326347874,1820.639565,-2.053748911,1933.857392,-1.880793608,2006.179079,-1.281551566,2259.538141,-0.67448975,2520.335872,0,2814.598973,0.67448975,3113.246728,1.281551566,3385.53291,1.644853627,3549.983407,1.880793608,3657.361083,2.053748911,3736.356575,2.326347874,3861.338752
36.4,36,2.8,2,0.859164706,2.821289486,0.155958198,-2.326347874,1826.50937,-2.053748911,1939.813168,-1.880793608,2012.190774,-1.281551566,2265.751985,-0.67448975,2526.767962,0,2821.289486,0.67448975,3120.212312,1.281551566,3392.760099,1.644853627,3557.373419,1.880793608,3664.859319,2.053748911,3743.935373,2.326347874,3869.046626
36.42857143,36,3,3,0.85855042,2.827971006,0.155727585,-2.326347874,1832.382615,-2.053748911,1945.771014,-1.880793608,2018.203657,-1.281551566,2271.963883,-0.67448975,2533.19482,0,2827.971006,0.67448975,3127.165038,1.281551566,3399.970876,1.644853627,3564.744861,1.880793608,3672.337571,2.053748911,3751.493148,2.326347874,3876.731826
36.45714286,36,3.2,3,0.857936134,2.834643369,0.15549657,-2.326347874,1838.25911,-2.053748911,1951.730744,-1.880793608,2024.217543,-1.281551566,2278.173656,-0.67448975,2539.616277,0,2834.643369,0.67448975,3134.104751,1.281551566,3407.165091,1.644853627,3572.097586,1.880793608,3679.795697,2.053748911,3759.029757,2.326347874,3884.394213
36.48571429,36,3.4,3,0.857321849,2.841306412,0.155265167,-2.326347874,1844.138661,-2.053748911,1957.692168,-1.880793608,2030.232246,-1.281551566,2284.381126,-0.67448975,2546.032159,0,2841.306412,0.67448975,3141.031294,1.281551566,3414.342595,1.644853627,3579.431451,1.880793608,3687.233553,2.053748911,3766.545058,2.326347874,3892.033648
36.51428571,36,3.6,3,0.856707563,2.847959974,0.155033388,-2.326347874,1850.021077,-2.053748911,1963.655097,-1.880793608,2036.247577,-1.281551566,2290.586113,-0.67448975,2552.442297,0,2847.959974,0.67448975,3147.944514,1.281551566,3421.503243,1.644853627,3586.746312,1.880793608,3694.651001,2.053748911,3774.038915,2.326347874,3899.649998
36.54285714,36,3.8,3,0.856093277,2.854603893,0.154801249,-2.326347874,1855.906165,-2.053748911,1969.619344,-1.880793608,2042.263352,-1.281551566,2296.788439,-0.67448975,2558.84652,0,2854.603893,0.67448975,3154.844261,1.281551566,3428.646891,1.644853627,3594.042032,1.880793608,3702.047905,2.053748911,3781.511195,2.326347874,3907.243133
36.57142857,36,4,3,0.855478992,2.861238011,0.154568762,-2.326347874,1861.793732,-2.053748911,1975.584717,-1.880793608,2048.279383,-1.281551566,2302.987927,-0.67448975,2565.244661,0,2861.238011,0.67448975,3161.730385,1.281551566,3435.773398,1.644853627,3601.318476,1.880793608,3709.424133,2.053748911,3788.961768,2.326347874,3914.812925
36.6,36,4.2,4,0.854864706,2.867862171,0.154335942,-2.326347874,1867.683584,-2.053748911,1981.551028,-1.880793608,2054.295483,-1.281551566,2309.184399,-0.67448975,2571.63655,0,2867.862171,0.67448975,3168.602739,1.281551566,3442.882628,1.644853627,3608.575509,1.880793608,3716.779556,2.053748911,3796.390507,2.326347874,3922.359253
36.62857143,36,4.4,4,0.85425042,2.874476216,0.154102803,-2.326347874,1873.575526,-2.053748911,1987.518087,-1.880793608,2060.311465,-1.281551566,2315.377677,-0.67448975,2578.022021,0,2874.476216,0.67448975,3175.461177,1.281551566,3449.974442,1.644853627,3615.813003,1.880793608,3724.114046,2.053748911,3803.797286,2.326347874,3929.881995
36.65714286,36,4.6,4,0.853636134,2.88107999,0.153869359,-2.326347874,1879.469363,-2.053748911,1993.485702,-1.880793608,2066.327141,-1.281551566,2321.567584,-0.67448975,2584.400907,0,2881.07999,0.67448975,3182.305557,1.281551566,3457.04871,1.644853627,3623.03083,1.880793608,3731.427481,2.053748911,3811.181987,2.326347874,3937.381036
36.68571429,36,4.8,4,0.853021849,2.887673342,0.153635623,-2.326347874,1885.3649,-2.053748911,1999.453684,-1.880793608,2072.342324,-1.281551566,2327.753944,-0.67448975,2590.773041,0,2887.673342,0.67448975,3189.135737,1.281551566,3464.1053,1.644853627,3630.228865,1.880793608,3738.71974,2.053748911,3818.544493,2.326347874,3944.856263
36.71428571,36,5,5,0.852407563,2.894256119,0.15340161,-2.326347874,1891.261943,-2.053748911,2005.421842,-1.880793608,2078.356826,-1.281551566,2333.93658,-0.67448975,2597.13826,0,2894.256119,0.67448975,3195.951577,1.281551566,3471.144084,1.644853627,3637.406989,1.880793608,3745.990708,2.053748911,3825.884689,2.326347874,3952.307568
36.74285714,36,5.2,5,0.851793277,2.90082817,0.153167335,-2.326347874,1897.160293,-2.053748911,2011.389985,-1.880793608,2084.37046,-1.281551566,2340.115316,-0.67448975,2603.496399,0,2900.82817,0.67448975,3202.752942,1.281551566,3478.164938,1.644853627,3644.565082,1.880793608,3753.240269,2.053748911,3833.202464,2.326347874,3959.734846
36.77142857,36,5.4,5,0.851178992,2.907389346,0.15293281,-2.326347874,1903.059756,-2.053748911,2017.357921,-1.880793608,2090.383038,-1.281551566,2346.289976,-0.67448975,2609.847296,0,2907.389346,0.67448975,3209.539695,1.281551566,3485.167738,1.644853627,3651.70303,1.880793608,3760.468314,2.053748911,3840.497713,2.326347874,3967.137994
36.8,36,5.6,5,0.850564706,2.9139395,0.152698051,-2.326347874,1908.960133,-2.053748911,2023.32546,-1.880793608,2096.394371,-1.281551566,2352.460386,-0.67448975,2616.190788,0,2913.9395,0.67448975,3216.311704,1.281551566,3492.152365,1.644853627,3658.82072,1.880793608,3767.674735,2.053748911,3847.770331,2.326347874,3974.516915
36.82857143,36,5.8,5,0.84995042,2.920478486,0.152463072,-2.326347874,1914.861228,-2.053748911,2029.292409,-1.880793608,2102.404273,-1.281551566,2358.62637,-0.67448975,2622.526714,0,2920.478486,0.67448975,3223.068837,1.281551566,3499.118701,1.644853627,3665.918042,1.880793608,3774.859429,2.053748911,3855.020218,2.326347874,3981.871515
36.85714286,36,6,6,0.849336134,2.92700616,0.152227887,-2.326347874,1920.762844,-2.053748911,2035.258578,-1.880793608,2108.412555,-1.281551566,2364.787755,-0.67448975,2628.854914,0,2927.00616,0.67448975,3229.810967,1.281551566,3506.066632,1.644853627,3672.994891,1.880793608,3782.022294,2.053748911,3862.247278,2.326347874,3989.201703
36.88571429,36,6.2,6,0.848721849,2.933522377,0.15199251,-2.326347874,1926.664782,-2.053748911,2041.223774,-1.880793608,2114.419031,-1.281551566,2370.944366,-0.67448975,2635.175228,0,2933.522377,0.67448975,3236.537966,1.281551566,3512.996046,1.644853627,3680.051164,1.880793608,3789.163234,2.053748911,3869.451417,2.326347874,3996.507392
36.91428571,36,6.4,6,0.848107563,2.940026998,0.151756955,-2.326347874,1932.566844,-2.053748911,2047.187806,-1.880793608,2120.423511,-1.281551566,2377.096031,-0.67448975,2641.487499,0,2940.026998,0.67448975,3243.249711,1.281551566,3519.906833,1.644853627,3687.086761,1.880793608,3796.282153,2.053748911,3876.632545,2.326347874,4003.788499
36.94285714,36,6.6,6,0.847493277,2.946519882,0.151521238,-2.326347874,1938.468832,-2.053748911,2053.150481,-1.880793608,2126.425809,-1.281551566,2383.242577,-0.67448975,2647.791568,0,2946.519882,0.67448975,3249.946078,1.281551566,3526.798888,1.644853627,3694.101583,1.880793608,3803.378961,2.053748911,3883.790575,2.326347874,4011.044944
36.97142857,36,6.8,6,0.846878992,2.953000891,0.151285372,-2.326347874,1944.370548,-2.053748911,2059.111609,-1.880793608,2132.425737,-1.281551566,2389.383831,-0.67448975,2654.087281,0,2953.000891,0.67448975,3256.626949,1.281551566,3533.672106,1.644853627,3701.095539,1.880793608,3810.45357,2.053748911,3890.925426,2.326347874,4018.276652
37,37,0,0,0.846264706,2.959469888,0.151049372,-2.326347874,1950.271792,-2.053748911,2065.070997,-1.880793608,2138.423107,-1.281551566,2395.519623,-0.67448975,2660.374482,0,2959.469888,0.67448975,3263.292205,1.281551566,3540.526388,1.644853627,3708.068537,1.880793608,3817.505897,2.053748911,3898.037017,2.326347874,4025.483552
37.02857143,37,0.2,0,0.84565042,2.96592674,0.150813253,-2.326347874,1956.172366,-2.053748911,2071.028454,-1.880793608,2144.417733,-1.281551566,2401.64978,-0.67448975,2666.653016,0,2965.92674,0.67448975,3269.94173,1.281551566,3547.361634,1.644853627,3715.020488,1.880793608,3824.535861,2.053748911,3905.125272,2.326347874,4032.665575
37.05714286,37,0.4,0,0.845036134,2.972371311,0.150577028,-2.326347874,1962.072069,-2.053748911,2076.983786,-1.880793608,2150.409426,-1.281551566,2407.774133,-0.67448975,2672.922731,0,2972.371311,0.67448975,3276.575411,1.281551566,3554.177748,1.644853627,3721.951309,1.880793608,3831.543382,2.053748911,3912.190119,2.326347874,4039.822655
37.08571429,37,0.6,0,0.844421849,2.978803471,0.150340713,-2.326347874,1967.970704,-2.053748911,2082.936804,-1.880793608,2156.398001,-1.281551566,2413.892512,-0.67448975,2679.183475,0,2978.803471,0.67448975,3283.193137,1.281551566,3560.97464,1.644853627,3728.860918,1.880793608,3838.528389,2.053748911,3919.231489,2.326347874,4046.954735
37.11428571,37,0.8,0,0.843807563,2.985223091,0.150104322,-2.326347874,1973.868071,-2.053748911,2088.887314,-1.880793608,2162.383271,-1.281551566,2420.004748,-0.67448975,2685.435097,0,2985.223091,0.67448975,3289.794801,1.281551566,3567.752219,1.644853627,3735.749238,1.880793608,3845.490809,2.053748911,3926.249317,2.326347874,4054.061755
37.14285714,37,1,0,0.843193277,2.991630041,0.14986787,-2.326347874,1979.76397,-2.053748911,2094.835125,-1.880793608,2168.365048,-1.281551566,2426.110672,-0.67448975,2691.677448,0,2991.630041,0.67448975,3296.380293,1.281551566,3574.510399,1.644853627,3742.616192,1.880793608,3852.430576,2.053748911,3933.243541,2.326347874,4061.143664
37.17142857,37,1.2,1,0.842578992,2.998024195,0.149631371,-2.326347874,1985.658201,-2.053748911,2100.780047,-1.880793608,2174.343147,-1.281551566,2432.210117,-0.67448975,2697.91038,0,2998.024195,0.67448975,3302.949512,1.281551566,3581.249094,1.644853627,3749.461709,1.880793608,3859.347625,2.053748911,3940.214103,2.326347874,4068.200413
37.2,37,1.4,1,0.841964706,3.00440543,0.149394841,-2.326347874,1991.550565,-2.053748911,2106.721886,-1.880793608,2180.317381,-1.281551566,2438.302916,-0.67448975,2704.133745,0,3004.40543,0.67448975,3309.502355,1.281551566,3587.968225,1.644853627,3756.285722,1.880793608,3866.241897,2.053748911,3947.160949,2.326347874,4075.231956
37.22857143,37,1.6,1,0.84135042,3.010773621,0.149158293,-2.326347874,1997.440862,-2.053748911,2112.660453,-1.880793608,2186.287566,-1.281551566,2444.388902,-0.67448975,2710.347396,0,3010.773621,0.67448975,3316.038721,1.281551566,3594.667713,1.644853627,3763.088163,1.880793608,3873.113333,2.053748911,3954.084027,2.326347874,4082.238252
37.25714286,37,1.8,1,0.840736134,3.017128648,0.148921742,-2.326347874,2003.328893,-2.053748911,2118.595557,-1.880793608,2192.253515,-1.281551566,2450.467911,-0.67448975,2716.551191,0,3017.128648,0.67448975,3322.558515,1.281551566,3601.347482,1.644853627,3769.868971,1.880793608,3879.96188,2.053748911,3960.98329,2.326347874,4089.219263
37.28571429,37,2,2,0.840121849,3.023470391,0.148685204,-2.326347874,2009.214457,-2.053748911,2124.527005,-1.880793608,2198.215043,-1.281551566,2456.539776,-0.67448975,2722.744984,0,3023.470391,0.67448975,3329.061642,1.281551566,3608.007461,1.644853627,3776.628087,1.880793608,3886.787489,2.053748911,3967.858694,2.326347874,4096.174956
37.31428571,37,2.2,2,0.839507563,3.029798732,0.148448693,-2.326347874,2015.097356,-2.053748911,2130.454609,-1.880793608,2204.171967,-1.281551566,2462.604335,-0.67448975,2728.928634,0,3029.798732,0.67448975,3335.548009,1.281551566,3614.64758,1.644853627,3783.365455,1.880793608,3893.590112,2.053748911,3974.710199,2.326347874,4103.105301
37.34285714,37,2.4,2,0.838893277,3.036113557,0.148212223,-2.326347874,2020.977389,-2.053748911,2136.378177,-1.880793608,2210.1241,-1.281551566,2468.661424,-0.67448975,2735.102,0,3036.113557,0.67448975,3342.017526,1.281551566,3621.267772,1.644853627,3790.081023,1.880793608,3900.369706,2.053748911,3981.537769,2.326347874,4110.010273
37.37142857,37,2.6,2,0.838278992,3.042414751,0.147975811,-2.326347874,2026.854358,-2.053748911,2142.29752,-1.880793608,2216.07126,-1.281551566,2474.710881,-0.67448975,2741.264943,0,3042.414751,0.67448975,3348.470105,1.281551566,3627.867973,1.644853627,3796.774742,1.880793608,3907.126231,2.053748911,3988.341371,2.326347874,4116.889849
37.4,37,2.8,2,0.837664706,3.048702203,0.147739469,-2.326347874,2032.728062,-2.053748911,2148.212448,-1.880793608,2222.013264,-1.281551566,2480.752544,-0.67448975,2747.417323,0,3048.702203,0.67448975,3354.905662,1.281551566,3634.448123,1.644853627,3803.446565,1.880793608,3913.859651,2.053748911,3995.120975,2.326347874,4123.744011
37.42857143,37,3,3,0.83705042,3.054975801,0.147503214,-2.326347874,2038.598303,-2.053748911,2154.122771,-1.880793608,2227.949927,-1.281551566,2486.786254,-0.67448975,2753.559004,0,3054.975801,0.67448975,3361.324114,1.281551566,3641.008165,1.644853627,3810.096451,1.880793608,3920.569934,2.053748911,4001.876557,2.326347874,4130.572746
37.45714286,37,3.2,3,0.836436134,3.061235439,0.14726706,-2.326347874,2044.464882,-2.053748911,2160.0283,-1.880793608,2233.881067,-1.281551566,2492.811849,-0.67448975,2759.68985,0,3061.235439,0.67448975,3367.72538,1.281551566,3647.548043,1.644853627,3816.724359,1.880793608,3927.25705,2.053748911,4008.608093,2.326347874,4137.376043
37.48571429,37,3.4,3,0.835821849,3.067481009,0.147031023,-2.326347874,2050.3276,-2.053748911,2165.928848,-1.880793608,2239.806504,-1.281551566,2498.829173,-0.67448975,2765.809728,0,3067.481009,0.67448975,3374.109383,1.281551566,3654.067706,1.644853627,3823.330255,1.880793608,3933.920974,2.053748911,4015.315568,2.326347874,4144.153896
37.51428571,37,3.6,3,0.835207563,3.073712408,0.146795116,-2.326347874,2056.186258,-2.053748911,2171.824225,-1.880793608,2245.726053,-1.281551566,2504.838066,-0.67448975,2771.918504,0,3073.712408,0.67448975,3380.476047,1.281551566,3660.567106,1.644853627,3829.914105,1.880793608,3940.561683,2.053748911,4021.998964,2.326347874,4150.906303
37.54285714,37,3.8,3,0.834593277,3.079929532,0.146559356,-2.326347874,2062.040657,-2.053748911,2177.714244,-1.880793608,2251.639536,-1.281551566,2510.838373,-0.67448975,2778.016047,0,3079.929532,0.67448975,3386.8253,1.281551566,3667.046195,1.644853627,3836.47588,1.880793608,3947.179159,2.053748911,4028.658273,2.326347874,4157.633266
37.57142857,37,4,3,0.833978992,3.086132282,0.146323756,-2.326347874,2067.890601,-2.053748911,2183.598717,-1.880793608,2257.546771,-1.281551566,2516.829937,-0.67448975,2784.102228,0,3086.132282,0.67448975,3393.157071,1.281551566,3673.504933,1.644853627,3843.015554,1.880793608,3953.773386,2.053748911,4035.293487,2.326347874,4164.334789
37.6,37,4.2,4,0.833364706,3.092320559,0.146088332,-2.326347874,2073.73589,-2.053748911,2189.477458,-1.880793608,2263.447578,-1.281551566,2522.812604,-0.67448975,2790.176916,0,3092.320559,0.67448975,3399.471293,1.281551566,3679.943279,1.644853627,3849.533104,1.880793608,3960.344354,2.053748911,4041.904602,2.326347874,4171.010883
37.62857143,37,4.4,4,0.83275042,3.098494267,0.145853099,-2.326347874,2079.576327,-2.053748911,2195.350279,-1.880793608,2269.341778,-1.281551566,2528.786219,-0.67448975,2796.239986,0,3098.494267,0.67448975,3405.7679,1.281551566,3686.361196,1.644853627,3856.028511,1.880793608,3966.892053,2.053748911,4048.491619,2.326347874,4177.661562
37.65714286,37,4.6,4,0.832136134,3.10465331,0.145618072,-2.326347874,2085.411716,-2.053748911,2201.216996,-1.880793608,2275.229193,-1.281551566,2534.750631,-0.67448975,2802.291312,0,3104.65331,0.67448975,3412.04683,1.281551566,3692.758652,1.644853627,3862.50176,1.880793608,3973.416481,2.053748911,4055.054543,2.326347874,4184.286842
37.68571429,37,4.8,4,0.831521849,3.110797598,0.145383266,-2.326347874,2091.241859,-2.053748911,2207.077422,-1.880793608,2281.109645,-1.281551566,2540.705687,-0.67448975,2808.33077,0,3110.797598,0.67448975,3418.308023,1.281551566,3699.135616,1.644853627,3868.952838,1.880793608,3979.917636,2.053748911,4061.593381,2.326347874,4190.886746
37.71428571,37,5,5,0.830907563,3.116927038,0.145148696,-2.326347874,2097.06656,-2.053748911,2212.931374,-1.880793608,2286.982957,-1.281551566,2546.651238,-0.67448975,2814.358237,0,3116.927038,0.67448975,3424.551421,1.281551566,3705.49206,1.644853627,3875.381736,1.880793608,3986.395521,2.053748911,4068.108145,2.326347874,4197.4613
37.74285714,37,5.2,5,0.830293277,3.123041543,0.144914377,-2.326347874,2102.885623,-2.053748911,2218.778666,-1.880793608,2292.84895,-1.281551566,2552.587132,-0.67448975,2820.373593,0,3123.041543,0.67448975,3430.776969,1.281551566,3711.827959,1.644853627,3881.788448,1.880793608,3992.850142,2.053748911,4074.598849,2.326347874,4204.010531
37.77142857,37,5.4,5,0.829678992,3.129141027,0.144680324,-2.326347874,2108.698852,-2.053748911,2224.619116,-1.880793608,2298.707451,-1.281551566,2558.513223,-0.67448975,2826.376718,0,3129.141027,0.67448975,3436.984615,1.281551566,3718.143294,1.644853627,3888.172971,1.880793608,3999.28151,2.053748911,4081.065514,2.326347874,4210.534474
37.8,37,5.6,5,0.829064706,3.135225406,0.144446553,-2.326347874,2114.506052,-2.053748911,2230.45254,-1.880793608,2304.558284,-1.281551566,2564.429363,-0.67448975,2832.367494,0,3135.225406,0.67448975,3443.174309,1.281551566,3724.438046,1.644853627,3894.535307,1.880793608,4005.689638,2.053748911,4087.508161,2.326347874,4217.033167
37.82857143,37,5.8,5,0.82845042,3.141294596,0.144213077,-2.326347874,2120.307029,-2.053748911,2236.278755,-1.880793608,2310.401274,-1.281551566,2570.335407,-0.67448975,2838.345806,0,3141.294596,0.67448975,3449.346005,1.281551566,3730.712199,1.644853627,3900.875461,1.880793608,4012.074543,2.053748911,4093.926819,2.326347874,4223.506651
